number,value,datetime_start,datetime_complete,duration,params_bagging_temperature,params_border_count,params_depth,params_iterations,params_l2_leaf_reg,params_learning_rate,params_random_strength,params_scale_pos_weight,state
0,0.09941002911287776,2026-07-16 11:54:41.218595,2026-07-16 11:55:31.715412,0 days 00:00:50.496817,0.7799726016810132,64,9,800,0.4789240251631179,0.060285631437218844,0.004207988669606638,16.44269089792804,COMPLETE
1,0.09837776024601244,2026-07-16 11:55:31.716452,2026-07-16 11:56:52.741503,0 days 00:01:21.025051,1.5212112147976886,254,8,1800,0.006517070593249451,0.010294864098843958,0.00541524411940254,22.97535091236714,COMPLETE
2,0.09645395092898618,2026-07-16 11:56:52.743183,2026-07-16 11:57:06.132893,0 days 00:00:13.389710,2.571172192068058,128,5,700,3.2758800065878395,0.023585260188125887,0.006290644294586149,18.633951535349606,COMPLETE
3,0.0860565128647201,2026-07-16 11:57:06.135697,2026-07-16 11:59:19.209990,0 days 00:02:13.074293,3.4211651325607844,128,9,1800,0.02310961873210997,0.07817554354066729,0.002458603276328005,200.38894108524912,COMPLETE
4,0.10220134042900464,2026-07-16 11:59:19.211965,2026-07-16 11:59:32.428078,0 days 00:00:13.216113,0.9242722776276352,32,7,700,0.21301372721189435,0.014434610190247879,0.1537592023548176,83.43823247172494,COMPLETE
5,0.09559255125517407,2026-07-16 11:59:32.429097,2026-07-16 11:59:46.267387,0 days 00:00:13.838290,1.9433864484474102,64,3,1700,0.001593999043568401,0.009737791153147714,0.02001342062287998,71.43553221342452,COMPLETE
6,0.13879236013244567,2026-07-16 11:59:46.268289,2026-07-16 12:00:03.193630,0 days 00:00:16.925341,0.993578407670862,64,8,500,26.20670861087006,0.006443032835947006,1.2273800987852967,135.89311779519525,COMPLETE
7,0.12626609559394222,2026-07-16 12:00:03.194911,2026-07-16 12:00:08.845733,0 days 00:00:05.650822,1.654490124263246,254,5,400,7.315073480547534,0.007415196342284012,0.3113095956122124,93.28687677715295,COMPLETE
8,0.10432958200665629,2026-07-16 12:00:08.847167,2026-07-16 12:00:32.419385,0 days 00:00:23.572218,2.8063859878474813,32,6,1700,1.5605705131325147,0.007509745286187187,1.1044350847124695,16.667869145679145,COMPLETE
9,0.11735095286535371,2026-07-16 12:00:32.420281,2026-07-16 12:00:36.637441,0 days 00:00:04.217160,4.537832369630465,128,3,400,0.025551114281681598,0.043553729502461974,0.1082138291061399,19.26990442425402,COMPLETE
10,0.11750639812919489,2026-07-16 12:00:36.638805,2026-07-16 12:00:49.364552,0 days 00:00:12.725747,1.8860597927754323,64,7,500,13.341561467833419,0.03886093073985593,1.1304709687022283,205.16568823785698,COMPLETE
11,0.13051996182504297,2026-07-16 12:00:49.365866,2026-07-16 12:01:02.181409,0 days 00:00:12.815543,2.7601116081386596,254,6,700,14.672271388402148,0.008039481775692392,1.0862859999075756,87.04331932585254,COMPLETE
12,0.11320486211413247,2026-07-16 12:01:02.182284,2026-07-16 12:01:27.877937,0 days 00:00:25.695653,0.7863934804543063,64,7,1200,8.030579619722268,0.007744512720884466,0.36431775160762325,210.94258387500716,COMPLETE
13,0.0808135618706724,2026-07-16 12:01:27.879057,2026-07-16 12:01:42.369981,0 days 00:00:14.490924,1.1098173745042226,64,9,500,22.041913128289554,0.0058232131537933945,0.1076491185882988,111.15911784022671,PRUNED
14,0.1254998295430918,2026-07-16 12:01:42.371006,2026-07-16 12:02:05.282724,0 days 00:00:22.911718,3.560048978784635,254,7,1000,13.499941085620309,0.01597074719475811,0.02770062962164291,132.04023956285914,COMPLETE
15,0.0817997957248556,2026-07-16 12:02:05.284279,2026-07-16 12:02:21.637253,0 days 00:00:16.352974,3.2845160032226723,254,8,900,8.51368921745079,0.027237537045678238,1.6410793244320983,40.704541917490495,PRUNED
16,0.09024167636298826,2026-07-16 12:02:21.638257,2026-07-16 12:03:00.199031,0 days 00:00:38.560774,0.7760612234009528,254,9,1000,4.136859095910566,0.005211860669425252,3.046235419862456,32.96518070278432,PRUNED
17,0.1261524097435059,2026-07-16 12:03:00.200527,2026-07-16 12:03:10.617441,0 days 00:00:10.416914,0.6753471019448435,64,6,700,15.00699577032452,0.007506929315449045,8.447247182056518,52.357316995369096,COMPLETE
18,0.08162856907745304,2026-07-16 12:03:10.618310,2026-07-16 12:03:19.123720,0 days 00:00:08.505410,3.868046788054807,254,5,1500,14.407653040764332,0.011797596663439373,2.6836367653220585,64.93292425780632,PRUNED
19,0.07581548738368783,2026-07-16 12:03:19.124576,2026-07-16 12:03:21.550379,0 days 00:00:02.425803,4.195379636446551,254,4,300,4.664397365528218,0.007790575160225803,0.8952039949330193,40.64172269694569,PRUNED
20,0.07801821495867031,2026-07-16 12:03:21.551230,2026-07-16 12:03:31.608437,0 days 00:00:10.057207,0.0413547622140662,254,8,600,1.1747461304417486,0.02467926189602958,6.78854995130869,90.57243958260557,PRUNED
21,0.07662861197716911,2026-07-16 12:03:31.610009,2026-07-16 12:03:34.310393,0 days 00:00:02.700384,0.6576160468601312,254,4,600,27.32672300967779,0.007369676234613661,0.022293918743101347,79.87837055311792,PRUNED
22,0.1179776939843461,2026-07-16 12:03:34.312936,2026-07-16 12:03:39.355326,0 days 00:00:05.042390,1.3784772393772755,254,4,500,26.489923988560808,0.0067283346044227955,4.680886699208413,249.86957913279974,COMPLETE
23,0.08285401521157847,2026-07-16 12:03:39.356171,2026-07-16 12:03:43.575103,0 days 00:00:04.218932,4.303856322977888,254,6,500,11.376168078860989,0.007382486584934776,1.9487182208455545,169.6572707765281,PRUNED
24,0.1263916168565777,2026-07-16 12:03:43.575940,2026-07-16 12:03:54.438823,0 days 00:00:10.862883,2.2240150077845042,128,5,900,22.24116739270584,0.005816557982661785,0.655751330283598,45.69063262929254,COMPLETE
25,0.11828078562149272,2026-07-16 12:03:54.439828,2026-07-16 12:04:06.961695,0 days 00:00:12.521867,1.4841853530469775,128,4,1300,15.006493743047223,0.005354306725139465,2.7014210095591946,52.9780889585133,COMPLETE
26,0.12750493883760233,2026-07-16 12:04:06.963143,2026-07-16 12:04:12.132808,0 days 00:00:05.169665,1.8198530792921992,128,4,500,3.9674642100125967,0.013776163661481544,1.7059457518655006,18.782884810718247,COMPLETE
27,0.08098316073312858,2026-07-16 12:04:12.136002,2026-07-16 12:04:14.349277,0 days 00:00:02.213275,1.7330489789938823,128,3,500,0.7922975784066684,0.02800895578486845,1.7827784479629345,18.095839456075094,PRUNED
28,0.08224776131744124,2026-07-16 12:04:14.350653,2026-07-16 12:04:20.437333,0 days 00:00:06.086680,2.0314105501334225,32,7,700,1.7762880790959783,0.009007000043205052,3.769101460057063,181.57548617206817,PRUNED
29,0.08509878532924678,2026-07-16 12:04:20.440533,2026-07-16 12:04:24.389796,0 days 00:00:03.949263,2.9815558490631515,32,4,900,0.7520714861574284,0.018671120558452006,0.7568780912880442,22.428756613218745,PRUNED
30,0.13664886335190668,2026-07-16 12:04:24.390648,2026-07-16 12:04:32.582250,0 days 00:00:08.191602,1.0796181313790136,128,6,500,0.6394758672188275,0.007620648233451408,0.4041487819359289,25.88068959829865,COMPLETE
31,0.08476331826301021,2026-07-16 12:04:32.583112,2026-07-16 12:04:36.340395,0 days 00:00:03.757283,1.5093659043335723,128,7,300,3.5271557882741824,0.007780406067284602,0.18148579976435172,32.69846015800948,PRUNED
32,0.15647252413382695,2026-07-16 12:04:36.341390,2026-07-16 12:04:43.750283,0 days 00:00:07.408893,0.661597408959324,128,5,600,1.6244386546814742,0.007627350864337546,1.123979073096971,21.542822063502566,COMPLETE
33,0.07634961714892857,2026-07-16 12:04:43.751418,2026-07-16 12:04:47.004119,0 days 00:00:03.252701,1.3270642876084326,32,5,600,0.023481647671668843,0.007161790339727813,0.8165697344743601,23.68406294670202,PRUNED
34,0.07840116378015334,2026-07-16 12:04:47.005145,2026-07-16 12:04:50.479695,0 days 00:00:03.474550,0.7209469890409156,128,5,600,0.936858701451631,0.005103923818011917,0.5955169871777781,32.292936455185185,PRUNED
35,0.1309122434519768,2026-07-16 12:04:50.481875,2026-07-16 12:04:54.402437,0 days 00:00:03.920562,1.8383445484384837,64,5,300,0.6971283482779719,0.006984412487149086,0.2855390253544425,17.540896366601835,COMPLETE
36,0.08029249903970434,2026-07-16 12:04:54.403502,2026-07-16 12:04:56.456446,0 days 00:00:02.052944,2.3515324394059673,64,5,300,0.18915702630305692,0.005176780680097907,4.231110251633452,28.086062534992923,PRUNED
37,0.0811009777430481,2026-07-16 12:04:56.457324,2026-07-16 12:05:02.688514,0 days 00:00:06.231190,3.07945259155515,64,7,600,3.156682707704144,0.005280778951591184,0.025980967574371062,20.332224629212348,PRUNED
38,0.0832648727300792,2026-07-16 12:05:02.689570,2026-07-16 12:05:04.504326,0 days 00:00:01.814756,0.3577275344453002,254,4,300,0.26390109417224117,0.00820175590412022,1.5060527633693712,17.05138468568896,PRUNED
39,0.1493435917027618,2026-07-16 12:05:04.505257,2026-07-16 12:05:15.591479,0 days 00:00:11.086222,0.9644731554822796,128,8,300,21.15655794886484,0.006556571969556628,0.9402975434536828,188.1404336879553,COMPLETE
40,0.07689671754623739,2026-07-16 12:05:15.592469,2026-07-16 12:05:20.628261,0 days 00:00:05.035792,1.0433544854372356,128,7,400,21.18895101225629,0.01000919530051075,0.14223379686690565,224.34530433784633,PRUNED
41,0.08945162707944054,2026-07-16 12:05:20.629219,2026-07-16 12:05:31.632119,0 days 00:00:11.002900,1.791861673040144,64,9,300,5.536568075919108,0.005395810228581666,6.619893698619729,195.53575545642002,PRUNED
42,0.09650325238165826,2026-07-16 12:05:31.633310,2026-07-16 12:05:35.421580,0 days 00:00:03.788270,2.675718642008179,32,4,500,0.6315747269001007,0.00546617167761448,0.018058716850814185,17.006518297322554,PRUNED
43,0.0812522618356072,2026-07-16 12:05:35.423046,2026-07-16 12:05:45.984156,0 days 00:00:10.561110,1.2957341773523836,128,8,400,14.399477419772303,0.005808061085678092,3.1540951048714048,115.22297193220743,PRUNED
44,0.0788016771960266,2026-07-16 12:05:45.985184,2026-07-16 12:05:48.081358,0 days 00:00:02.096174,2.2869168001478473,64,5,300,0.7077634896454837,0.01464087983304082,0.2844121577281075,16.07430672618321,PRUNED
45,0.08449292853105905,2026-07-16 12:05:48.083116,2026-07-16 12:05:57.317556,0 days 00:00:09.234440,1.1783040249148269,64,8,500,0.7636484275624157,0.0051936320316275306,0.32906429717661506,21.37760893233198,PRUNED
46,0.08875426009595894,2026-07-16 12:05:57.319573,2026-07-16 12:05:59.622670,0 days 00:00:02.303097,1.6031275566753034,64,3,300,5.06882204431824,0.006721046021677186,0.05320151694351297,27.190629036865598,PRUNED
47,0.07468636261026818,2026-07-16 12:05:59.623673,2026-07-16 12:06:07.064471,0 days 00:00:07.440798,0.20998366311336147,128,5,1200,0.42714635856532207,0.011939054031598173,0.556917077543339,22.222887113168717,PRUNED
48,0.08411631026591593,2026-07-16 12:06:07.065521,2026-07-16 12:06:15.619127,0 days 00:00:08.553606,0.2656427953433309,64,8,500,18.68087949342518,0.0066625344825660794,1.06664044744962,121.66723375861109,PRUNED
49,0.09466668193874479,2026-07-16 12:06:15.620472,2026-07-16 12:06:22.106947,0 days 00:00:06.486475,0.5198027368501867,128,6,500,0.6549472567731149,0.007051292757321393,2.8227401855665994,18.061941648448812,PRUNED
50,0.09474490227214379,2026-07-16 12:06:22.107950,2026-07-16 12:06:25.608637,0 days 00:00:03.500687,1.317434058975235,32,5,400,15.02505987848898,0.012363704799567688,1.7078510703193035,21.61384407210918,PRUNED
51,0.09892695828626719,2026-07-16 12:06:25.609864,2026-07-16 12:06:39.905007,0 days 00:00:14.295143,1.9175835337346214,254,7,800,24.292158616753813,0.007475140741290556,1.200443868771477,119.32936856733693,PRUNED
52,0.13338201125008026,2026-07-16 12:06:39.907013,2026-07-16 12:06:49.978428,0 days 00:00:10.071415,1.1482472500662069,254,6,600,0.4355811430336695,0.00562713562010792,0.2863141511932069,28.3703763682717,COMPLETE
53,0.0831972665727409,2026-07-16 12:06:49.979300,2026-07-16 12:06:53.509555,0 days 00:00:03.530255,2.7631903864177976,254,6,400,0.832354756124214,0.005276264977978207,0.15879632122351822,17.704644548821893,PRUNED
54,0.08854040072468661,2026-07-16 12:06:53.511830,2026-07-16 12:06:58.753022,0 days 00:00:05.241192,0.9310806530083101,254,7,400,0.010798530227209339,0.006220814906430728,0.2299250792447303,32.17094857339317,PRUNED
55,0.08179218772745583,2026-07-16 12:06:58.754064,2026-07-16 12:07:02.623237,0 days 00:00:03.869173,1.565294089904724,64,5,600,0.040736896493359175,0.005360978600265893,0.012043786266747116,23.24033474452627,PRUNED
56,0.10005677080329044,2026-07-16 12:07:02.624625,2026-07-16 12:07:15.954422,0 days 00:00:13.329797,1.2009050157365058,254,6,1000,0.09844502980864597,0.019714166201996557,0.028263237803990312,49.32191090485406,PRUNED
57,0.07509707136622296,2026-07-16 12:07:15.955820,2026-07-16 12:07:18.519356,0 days 00:00:02.563536,0.4929270175497983,128,5,300,1.0716006194559171,0.01826792163870819,0.10361780252294106,28.924549485985256,PRUNED
58,0.13233403999977628,2026-07-16 12:07:18.520974,2026-07-16 12:07:39.715773,0 days 00:00:21.194799,2.0534882772472804,128,8,600,0.017470766787321863,0.007290547646031422,1.5299461134617163,48.08850104343557,COMPLETE
59,0.08893304905406982,2026-07-16 12:07:39.716926,2026-07-16 12:07:58.763201,0 days 00:00:19.046275,2.6417919846950744,128,9,600,0.024876040006830483,0.007612919857167187,0.6626385700815316,94.26535788641895,PRUNED
